"","uniprot_id","protein","gene","description","n_seq","sum_spectra","Gene","Ensembl","in_hpa_muscle","in_blood_blacklist","flag_source"
"1","P02042","HBD_HUMAN","HBD","Hemoglobin subunit delta",9,325429815,NA,NA,FALSE,TRUE,"HPA"
"2","P00915","CAH1_HUMAN","CA1","Carbonic anhydrase 1",17,247052161,NA,NA,FALSE,FALSE,"HPA"
"3","P02647","APOA1_HUMAN","APOA1","Apolipoprotein A-I",29,168566697,NA,NA,FALSE,TRUE,"HPA"
"4","P01834","IGKC_HUMAN","IGKC","Immunoglobulin kappa constant",11,139171210,NA,NA,FALSE,TRUE,"HPA"
"5","P02652","APOA2_HUMAN","APOA2","Apolipoprotein A-II",7,56617335,NA,NA,FALSE,TRUE,"HPA"
"6","P69891","HBG1_HUMAN","HBG1","Hemoglobin subunit gamma-1",11,41955248,NA,NA,FALSE,TRUE,"HPA"
"7","P02790","HEMO_HUMAN","HPX","Hemopexin",23,40889233,NA,NA,FALSE,TRUE,"HPA"
"8","P02730","B3AT_HUMAN","SLC4A1","Band 3 anion transport protein",26,33709420,NA,NA,FALSE,FALSE,"HPA"
"9","P02689","MYP2_HUMAN","PMP2","Myelin P2 protein",5,15978130,NA,NA,FALSE,FALSE,"HPA"
"10","P19652","A1AG2_HUMAN","ORM2","Alpha-1-acid glycoprotein 2",6,15088460,NA,NA,FALSE,TRUE,"HPA"
"11","P02765","FETUA_HUMAN","AHSG","Alpha-2-HS-glycoprotein",8,14171536,NA,NA,FALSE,FALSE,"HPA"
"12","P12532","KCRU_HUMAN","CKMT1A","Creatine kinase U-type, mitochondrial",5,11784513,NA,NA,FALSE,FALSE,"HPA"
"13","P02774","VTDB_HUMAN","GC","Vitamin D-binding protein",27,10788937,NA,NA,FALSE,TRUE,"HPA"
"14","P02656","APOC3_HUMAN","APOC3","Apolipoprotein C-III",2,10668989,NA,NA,FALSE,TRUE,"HPA"
"15","A0A0B4J2D5","GAL3B_HUMAN","GATD3B","Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial",11,10199474,NA,NA,FALSE,FALSE,"HPA"
"16","A0A087WW87","KV240_HUMAN","IGKV2-40","Immunoglobulin kappa variable 2-40",3,9470738,NA,NA,FALSE,FALSE,"HPA"
"17","P02679","FIBG_HUMAN","FGG","Fibrinogen gamma chain",23,9453791,NA,NA,FALSE,TRUE,"HPA"
"18","P02671","FIBA_HUMAN","FGA","Fibrinogen alpha chain",27,9218186,NA,NA,FALSE,TRUE,"HPA"
"19","P06727","APOA4_HUMAN","APOA4","Apolipoprotein A-IV",28,9169813,NA,NA,FALSE,FALSE,"HPA"
"20","A0A0B4J1Y9","HV372_HUMAN","IGHV3-72","Immunoglobulin heavy variable 3-72",4,9099249,NA,NA,FALSE,FALSE,"HPA"
"21","P02749","APOH_HUMAN","APOH","Beta-2-glycoprotein 1",10,8502009,NA,NA,FALSE,TRUE,"HPA"
"22","P01042","KNG1_HUMAN","KNG1","Kininogen-1",16,8301201,NA,NA,FALSE,TRUE,"HPA"
"23","B9A064","IGLL5_HUMAN","IGLL5","Immunoglobulin lambda-like polypeptide 5",3,7761363,NA,NA,FALSE,FALSE,"HPA"
"24","P0C0L5","CO4B_HUMAN","C4B","Complement C4-B",70,7597048,NA,NA,FALSE,TRUE,"HPA"
"25","P01860","IGHG3_HUMAN","IGHG3","Immunoglobulin heavy constant gamma 3",4,7521717,NA,NA,FALSE,TRUE,"HPA"
"26","P04004","VTNC_HUMAN","VTN","Vitronectin",11,7064662,NA,NA,FALSE,FALSE,"HPA"
"27","P04217","A1BG_HUMAN","A1BG","Alpha-1B-glycoprotein",18,7036224,NA,NA,FALSE,TRUE,"HPA"
"28","P31151","S10A7_HUMAN","S100A7","Protein S100-A7",5,6522233,NA,NA,FALSE,FALSE,"HPA"
"29","P10412","H14_HUMAN","H1-4","Histone H1.4",5,6150811,NA,NA,FALSE,FALSE,"HPA"
"30","P00747","PLMN_HUMAN","PLG","Plasminogen",36,6088080,NA,NA,FALSE,TRUE,"HPA"
"31","P01008","ANT3_HUMAN","SERPINC1","Antithrombin-III",23,5415533,NA,NA,FALSE,TRUE,"HPA"
"32","P01861","IGHG4_HUMAN","IGHG4","Immunoglobulin heavy constant gamma 4",5,5404921,NA,NA,FALSE,TRUE,"HPA"
"33","P04114","APOB_HUMAN","APOB","Apolipoprotein B-100",174,5124605,NA,NA,FALSE,TRUE,"HPA"
"34","A0A0B4J1X5","HV374_HUMAN","IGHV3-74","Immunoglobulin heavy variable 3-74",2,5065554,NA,NA,FALSE,FALSE,"HPA"
"35","P02743","SAMP_HUMAN","APCS","Serum amyloid P-component",8,4880731,NA,NA,FALSE,FALSE,"HPA"
"36","P02675","FIBB_HUMAN","FGB","Fibrinogen beta chain",28,4721553,NA,NA,FALSE,TRUE,"HPA"
"37","P02549","SPTA1_HUMAN","SPTA1","Spectrin alpha chain, erythrocytic 1",101,4353279,NA,NA,FALSE,FALSE,"HPA"
"38","P00734","THRB_HUMAN","F2","Prothrombin",20,4283617,NA,NA,FALSE,TRUE,"HPA"
"39","P19823","ITIH2_HUMAN","ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2",23,4068583,NA,NA,FALSE,TRUE,"HPA"
"40","P19827","ITIH1_HUMAN","ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1",20,3968626,NA,NA,FALSE,TRUE,"HPA"
"41","P0CG38","POTEI_HUMAN","POTEI","POTE ankyrin domain family member I",2,3657125,NA,NA,FALSE,FALSE,"HPA"
"42","P02760","AMBP_HUMAN","AMBP","Protein AMBP",13,3619047,NA,NA,FALSE,FALSE,"HPA"
"43","Q9NZD4","AHSP_HUMAN","AHSP","Alpha-hemoglobin-stabilizing protein",4,3576893,NA,NA,FALSE,FALSE,"HPA"
"44","A0A087WSY6","KVD15_HUMAN","IGKV3D-15","Immunoglobulin kappa variable 3D-15",1,3513058,NA,NA,FALSE,FALSE,"HPA"
"45","Q8IYJ1","CPNE9_HUMAN","CPNE9","Copine-9",1,3265080,NA,NA,FALSE,FALSE,"HPA"
"46","P04003","C4BPA_HUMAN","C4BPA","C4b-binding protein alpha chain",17,3264240,NA,NA,FALSE,TRUE,"HPA"
"47","P04196","HRG_HUMAN","HRG","Histidine-rich glycoprotein",19,3223078,NA,NA,FALSE,FALSE,"HPA"
"48","P06331","HV434_HUMAN","IGHV4-34","Immunoglobulin heavy variable 4-34",2,2930181,NA,NA,FALSE,FALSE,"HPA"
"49","P30613","KPYR_HUMAN","PKLR","Pyruvate kinase PKLR",11,2829427,NA,NA,FALSE,FALSE,"HPA"
"50","P01743","HV146_HUMAN","IGHV1-46","Immunoglobulin heavy variable 1-46",2,2503163,NA,NA,FALSE,FALSE,"HPA"
"51","A0A0J9YX35","HV64D_HUMAN","IGHV3-64D","Immunoglobulin heavy variable 3-64D",2,2501491,NA,NA,FALSE,FALSE,"HPA"
"52","P35527","K1C9_HUMAN","KRT9","Keratin, type I cytoskeletal 9",23,2448178,NA,NA,FALSE,FALSE,"HPA"
"53","P05546","HEP2_HUMAN","SERPIND1","Heparin cofactor 2",14,2430017,NA,NA,FALSE,TRUE,"HPA"
"54","P30711","GSTT1_HUMAN","GSTT1","Glutathione S-transferase theta-1",11,2334927,NA,NA,FALSE,FALSE,"HPA"
"55","P16452","EPB42_HUMAN","EPB42","Erythrocyte membrane protein band 4.2",20,2242935,NA,NA,FALSE,FALSE,"HPA"
"56","P02748","CO9_HUMAN","C9","Complement component C9",13,2084874,NA,NA,FALSE,TRUE,"HPA"
"57","Q92736","RYR2_HUMAN","RYR2","Ryanodine receptor 2",10,2002458,NA,NA,FALSE,FALSE,"HPA"
"58","A0A0C4DH68","KV224_HUMAN","IGKV2-24","Immunoglobulin kappa variable 2-24",2,1905175,NA,NA,FALSE,FALSE,"HPA"
"59","P01768","HV330_HUMAN","IGHV3-30","Immunoglobulin heavy variable 3-30",2,1891662,NA,NA,FALSE,FALSE,"HPA"
"60","P22676","CALB2_HUMAN","CALB2","Calretinin",12,1832794,NA,NA,FALSE,FALSE,"HPA"
"61","P43652","AFAM_HUMAN","AFM","Afamin",19,1634574,NA,NA,FALSE,FALSE,"HPA"
"62","Q7RTS7","K2C74_HUMAN","KRT74","Keratin, type II cytoskeletal 74",1,1597490,NA,NA,FALSE,FALSE,"HPA"
"63","A2NJV5","KV229_HUMAN","IGKV2-29","Immunoglobulin kappa variable 2-29",3,1571784,NA,NA,FALSE,FALSE,"HPA"
"64","P01602","KV105_HUMAN","IGKV1-5","Immunoglobulin kappa variable 1-5",1,1566709,NA,NA,FALSE,FALSE,"HPA"
"65","P01031","CO5_HUMAN","C5","Complement C5",25,1505233,NA,NA,FALSE,TRUE,"HPA"
"66","Q562R1","ACTBL_HUMAN","ACTBL2","Beta-actin-like protein 2",5,1497804,NA,NA,FALSE,FALSE,"HPA"
"67","P04211","LV743_HUMAN","IGLV7-43","Immunoglobulin lambda variable 7-43",2,1485854,NA,NA,FALSE,FALSE,"HPA"
"68","P04259","K2C6B_HUMAN","KRT6B","Keratin, type II cytoskeletal 6B",9,1471298,NA,NA,FALSE,FALSE,"HPA"
"69","A0A0C4DH43","HV70D_HUMAN","IGHV2-70D","Immunoglobulin heavy variable 2-70D",2,1458378,NA,NA,FALSE,FALSE,"HPA"
"70","P02746","C1QB_HUMAN","C1QB","Complement C1q subcomponent subunit B",6,1427301,NA,NA,FALSE,TRUE,"HPA"
"71","P02776","PLF4_HUMAN","PF4","Platelet factor 4",3,1371499,NA,NA,FALSE,TRUE,"HPA"
"72","A0A0C4DH25","KVD20_HUMAN","IGKV3D-20","Immunoglobulin kappa variable 3D-20",1,1356077,NA,NA,FALSE,FALSE,"HPA"
"73","A0A0C4DH36","HV338_HUMAN","IGHV3-38","Probable non-functional immunoglobulin heavy variable 3-38",1,1290915,NA,NA,FALSE,FALSE,"HPA"
"74","P80748","LV321_HUMAN","IGLV3-21","Immunoglobulin lambda variable 3-21",1,1283285,NA,NA,FALSE,FALSE,"HPA"
"75","P27169","PON1_HUMAN","PON1","Serum paraoxonase/arylesterase 1",11,1277762,NA,NA,FALSE,FALSE,"HPA"
"76","A0A075B6I0","LV861_HUMAN","IGLV8-61","Immunoglobulin lambda variable 8-61",1,1224639,NA,NA,FALSE,FALSE,"HPA"
"77","E9PAV3","NACAM_HUMAN","NACA","Nascent polypeptide-associated complex subunit alpha, muscle-specific form",26,1160284,NA,NA,FALSE,FALSE,"HPA"
"78","A0A0B4J1U7","HV601_HUMAN","IGHV6-1","Immunoglobulin heavy variable 6-1",1,1120412,NA,NA,FALSE,FALSE,"HPA"
"79","P08185","CBG_HUMAN","SERPINA6","Corticosteroid-binding globulin",6,1084274,NA,NA,FALSE,FALSE,"HPA"
"80","P01700","LV147_HUMAN","IGLV1-47","Immunoglobulin lambda variable 1-47",2,1035836,NA,NA,FALSE,FALSE,"HPA"
"81","P13671","CO6_HUMAN","C6","Complement component C6",13,998356,NA,NA,FALSE,TRUE,"HPA"
"82","P07205","PGK2_HUMAN","PGK2","Phosphoglycerate kinase 2",1,925700,NA,NA,FALSE,FALSE,"HPA"
"83","A0A075B6K4","LV310_HUMAN","IGLV3-10","Immunoglobulin lambda variable 3-10",2,917753,NA,NA,FALSE,FALSE,"HPA"
"84","A0A0C4DH31","HV118_HUMAN","IGHV1-18","Immunoglobulin heavy variable 1-18",3,895433,NA,NA,FALSE,FALSE,"HPA"
"85","A0A0C4DH72","KV106_HUMAN","IGKV1-6","Immunoglobulin kappa variable 1-6",1,882287,NA,NA,FALSE,FALSE,"HPA"
"86","A0A0C4DH38","HV551_HUMAN","IGHV5-51","Immunoglobulin heavy variable 5-51",4,881821,NA,NA,FALSE,FALSE,"HPA"
"87","O43866","CD5L_HUMAN","CD5L","CD5 antigen-like",9,879866,NA,NA,FALSE,FALSE,"HPA"
"88","P07357","CO8A_HUMAN","C8A","Complement component C8 alpha chain",10,850362,NA,NA,FALSE,TRUE,"HPA"
"89","P29622","KAIN_HUMAN","SERPINA4","Kallistatin",10,844977,NA,NA,FALSE,FALSE,"HPA"
"90","Q13509","TBB3_HUMAN","TUBB3","Tubulin beta-3 chain",5,831414,NA,NA,FALSE,FALSE,"HPA"
"91","A0A0J9YXX1","HV5X1_HUMAN","IGHV5-10-1","Immunoglobulin heavy variable 5-10-1",2,831187,NA,NA,FALSE,FALSE,"HPA"
"92","P08514","ITA2B_HUMAN","ITGA2B","Integrin alpha-IIb",5,729368,NA,NA,FALSE,FALSE,"HPA"
"93","Q96PD5","PGRP2_HUMAN","PGLYRP2","N-acetylmuramoyl-L-alanine amidase",7,722040,NA,NA,FALSE,FALSE,"HPA"
"94","A0A0B4J1V1","HV321_HUMAN","IGHV3-21","Immunoglobulin heavy variable 3-21",1,707232,NA,NA,FALSE,FALSE,"HPA"
"95","Q8IUL8","CILP2_HUMAN","CILP2","Cartilage intermediate layer protein 2",5,689563,NA,NA,FALSE,FALSE,"HPA"
"96","P06310","KV230_HUMAN","IGKV2-30","Immunoglobulin kappa variable 2-30",1,684059,NA,NA,FALSE,FALSE,"HPA"
"97","Q9P289","STK26_HUMAN","STK26","Serine/threonine-protein kinase 26",1,680129,NA,NA,FALSE,FALSE,"HPA"
"98","P55056","APOC4_HUMAN","APOC4","Apolipoprotein C-IV",2,676392,NA,NA,FALSE,FALSE,"HPA"
"99","P01782","HV309_HUMAN","IGHV3-9","Immunoglobulin heavy variable 3-9",1,658960,NA,NA,FALSE,FALSE,"HPA"
"100","Q5JWF2","GNAS1_HUMAN","GNAS","Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas",8,657461,NA,NA,FALSE,FALSE,"HPA"
"101","A0A0B4J2D9","KVD13_HUMAN","IGKV1D-13","Immunoglobulin kappa variable 1D-13",1,652612,NA,NA,FALSE,FALSE,"HPA"
"102","A0A0B4J2H0","HV69D_HUMAN","IGHV1-69D","Immunoglobulin heavy variable 1-69D",2,643455,NA,NA,FALSE,FALSE,"HPA"
"103","P29508","SPB3_HUMAN","SERPINB3","Serpin B3",3,627248,NA,NA,FALSE,FALSE,"HPA"
