method,mean,sd,median
bpca,0.16094809567916335,0.0029330933923024187,0.1613074835843591
RF,0.17328174502498994,0.0028757841969792707,0.17291371495836202
knn,0.2117745666893113,0.005500150640245472,0.21070224187239883
mix_knn_MinDet,0.5909525925783659,0.0074803534873472115,0.5888795086820653
mix_RF_QRILC,0.6304591191788711,0.008384160253253333,0.6290175619556005
mix_knn_QRILC,0.6311330589463746,0.007482740604357606,0.6299504777529006
mix_bpca_QRILC,0.6314084515378137,0.0069973862708659846,0.6301807186857262
mix_RF_MinProb,1.142742285417415,0.013349052332400049,1.1459889166556922
mix_knn_MinProb,1.1473722822004502,0.01062330686643264,1.1477045221795281
mix_bpca_MinProb,1.1477990962663247,0.016560936117265786,1.1494871547024352
MinDet,2.112198022656985,0.011879387955672137,2.1131773988422022
MinProb,2.1216645548777198,0.01107768864844603,2.124047530935224
QRILC,2.5514181845069728,0.015334796158796514,2.5545898833361385
MLE,230.560281242794,2.4308613655679725,230.3536814250819
