criterion,n_up,n_down,n_total,method,contrast
nominal_p05,52,46,98,cycloess_none,Baseline_CREvPLA
FDR_05,0,0,0,cycloess_none,Baseline_CREvPLA
FDR_10,0,0,0,cycloess_none,Baseline_CREvPLA
pi_05,0,0,0,cycloess_none,Baseline_CREvPLA
nominal_p05,80,88,168,cycloess_none,Training_CREvPLA
FDR_05,0,2,2,cycloess_none,Training_CREvPLA
FDR_10,7,7,14,cycloess_none,Training_CREvPLA
pi_05,2,6,8,cycloess_none,Training_CREvPLA
nominal_p05,134,115,249,cycloess_none,Training_CRE
FDR_05,2,0,2,cycloess_none,Training_CRE
FDR_10,16,5,21,cycloess_none,Training_CRE
pi_05,6,1,7,cycloess_none,Training_CRE
nominal_p05,96,89,185,cycloess_none,Training_PLA
FDR_05,0,1,1,cycloess_none,Training_PLA
FDR_10,3,3,6,cycloess_none,Training_PLA
pi_05,2,3,5,cycloess_none,Training_PLA
nominal_p05,53,69,122,cycloess_none,Interaction
FDR_05,2,1,3,cycloess_none,Interaction
FDR_10,2,4,6,cycloess_none,Interaction
pi_05,3,4,7,cycloess_none,Interaction
nominal_p05,52,48,100,rlr_none,Baseline_CREvPLA
FDR_05,0,0,0,rlr_none,Baseline_CREvPLA
FDR_10,0,0,0,rlr_none,Baseline_CREvPLA
pi_05,0,0,0,rlr_none,Baseline_CREvPLA
nominal_p05,83,87,170,rlr_none,Training_CREvPLA
FDR_05,2,2,4,rlr_none,Training_CREvPLA
FDR_10,7,6,13,rlr_none,Training_CREvPLA
pi_05,2,6,8,rlr_none,Training_CREvPLA
nominal_p05,125,113,238,rlr_none,Training_CRE
FDR_05,3,0,3,rlr_none,Training_CRE
FDR_10,15,5,20,rlr_none,Training_CRE
pi_05,5,1,6,rlr_none,Training_CRE
nominal_p05,97,103,200,rlr_none,Training_PLA
FDR_05,0,2,2,rlr_none,Training_PLA
FDR_10,3,4,7,rlr_none,Training_PLA
pi_05,2,4,6,rlr_none,Training_PLA
nominal_p05,59,63,122,rlr_none,Interaction
FDR_05,2,1,3,rlr_none,Interaction
FDR_10,2,3,5,rlr_none,Interaction
pi_05,3,3,6,rlr_none,Interaction
nominal_p05,48,46,94,vsn_none,Baseline_CREvPLA
FDR_05,0,0,0,vsn_none,Baseline_CREvPLA
FDR_10,0,0,0,vsn_none,Baseline_CREvPLA
pi_05,0,0,0,vsn_none,Baseline_CREvPLA
nominal_p05,109,78,187,vsn_none,Training_CREvPLA
FDR_05,3,2,5,vsn_none,Training_CREvPLA
FDR_10,11,6,17,vsn_none,Training_CREvPLA
pi_05,4,4,8,vsn_none,Training_CREvPLA
nominal_p05,138,135,273,vsn_none,Training_CRE
FDR_05,3,0,3,vsn_none,Training_CRE
FDR_10,17,4,21,vsn_none,Training_CRE
pi_05,7,1,8,vsn_none,Training_CRE
nominal_p05,65,112,177,vsn_none,Training_PLA
FDR_05,0,1,1,vsn_none,Training_PLA
FDR_10,3,7,10,vsn_none,Training_PLA
pi_05,2,5,7,vsn_none,Training_PLA
nominal_p05,80,53,133,vsn_none,Interaction
FDR_05,2,1,3,vsn_none,Interaction
FDR_10,3,3,6,vsn_none,Interaction
pi_05,6,4,10,vsn_none,Interaction
nominal_p05,50,34,84,cycloess_bpca,Baseline_CREvPLA
FDR_05,0,0,0,cycloess_bpca,Baseline_CREvPLA
FDR_10,0,0,0,cycloess_bpca,Baseline_CREvPLA
pi_05,0,0,0,cycloess_bpca,Baseline_CREvPLA
nominal_p05,83,118,201,cycloess_bpca,Training_CREvPLA
FDR_05,6,9,15,cycloess_bpca,Training_CREvPLA
FDR_10,9,17,26,cycloess_bpca,Training_CREvPLA
pi_05,2,11,13,cycloess_bpca,Training_CREvPLA
nominal_p05,146,122,268,cycloess_bpca,Training_CRE
FDR_05,7,1,8,cycloess_bpca,Training_CRE
FDR_10,10,5,15,cycloess_bpca,Training_CRE
pi_05,6,0,6,cycloess_bpca,Training_CRE
nominal_p05,116,74,190,cycloess_bpca,Training_PLA
FDR_05,0,0,0,cycloess_bpca,Training_PLA
FDR_10,3,3,6,cycloess_bpca,Training_PLA
pi_05,2,0,2,cycloess_bpca,Training_PLA
nominal_p05,38,78,116,cycloess_bpca,Interaction
FDR_05,0,0,0,cycloess_bpca,Interaction
FDR_10,2,3,5,cycloess_bpca,Interaction
pi_05,2,3,5,cycloess_bpca,Interaction
nominal_p05,50,44,94,rlr_bpca,Baseline_CREvPLA
FDR_05,0,0,0,rlr_bpca,Baseline_CREvPLA
FDR_10,0,0,0,rlr_bpca,Baseline_CREvPLA
pi_05,0,0,0,rlr_bpca,Baseline_CREvPLA
nominal_p05,92,117,209,rlr_bpca,Training_CREvPLA
FDR_05,6,9,15,rlr_bpca,Training_CREvPLA
FDR_10,7,13,20,rlr_bpca,Training_CREvPLA
pi_05,2,9,11,rlr_bpca,Training_CREvPLA
nominal_p05,139,125,264,rlr_bpca,Training_CRE
FDR_05,7,1,8,rlr_bpca,Training_CRE
FDR_10,10,5,15,rlr_bpca,Training_CRE
pi_05,5,0,5,rlr_bpca,Training_CRE
nominal_p05,121,84,205,rlr_bpca,Training_PLA
FDR_05,0,0,0,rlr_bpca,Training_PLA
FDR_10,3,3,6,rlr_bpca,Training_PLA
pi_05,2,1,3,rlr_bpca,Training_PLA
nominal_p05,42,72,114,rlr_bpca,Interaction
FDR_05,1,0,1,rlr_bpca,Interaction
FDR_10,2,2,4,rlr_bpca,Interaction
pi_05,2,2,4,rlr_bpca,Interaction
nominal_p05,49,36,85,vsn_bpca,Baseline_CREvPLA
FDR_05,0,0,0,vsn_bpca,Baseline_CREvPLA
FDR_10,0,0,0,vsn_bpca,Baseline_CREvPLA
pi_05,0,0,0,vsn_bpca,Baseline_CREvPLA
nominal_p05,126,98,224,vsn_bpca,Training_CREvPLA
FDR_05,8,6,14,vsn_bpca,Training_CREvPLA
FDR_10,20,10,30,vsn_bpca,Training_CREvPLA
pi_05,2,9,11,vsn_bpca,Training_CREvPLA
nominal_p05,147,143,290,vsn_bpca,Training_CRE
FDR_05,8,2,10,vsn_bpca,Training_CRE
FDR_10,11,4,15,vsn_bpca,Training_CRE
pi_05,7,0,7,vsn_bpca,Training_CRE
nominal_p05,81,94,175,vsn_bpca,Training_PLA
FDR_05,0,0,0,vsn_bpca,Training_PLA
FDR_10,3,4,7,vsn_bpca,Training_PLA
pi_05,2,1,3,vsn_bpca,Training_PLA
nominal_p05,63,58,121,vsn_bpca,Interaction
FDR_05,2,0,2,vsn_bpca,Interaction
FDR_10,2,1,3,vsn_bpca,Interaction
pi_05,2,1,3,vsn_bpca,Interaction
nominal_p05,48,36,84,cycloess_RF,Baseline_CREvPLA
FDR_05,0,0,0,cycloess_RF,Baseline_CREvPLA
FDR_10,0,0,0,cycloess_RF,Baseline_CREvPLA
pi_05,0,0,0,cycloess_RF,Baseline_CREvPLA
nominal_p05,81,114,195,cycloess_RF,Training_CREvPLA
FDR_05,5,8,13,cycloess_RF,Training_CREvPLA
FDR_10,7,15,22,cycloess_RF,Training_CREvPLA
pi_05,1,7,8,cycloess_RF,Training_CREvPLA
nominal_p05,142,124,266,cycloess_RF,Training_CRE
FDR_05,6,1,7,cycloess_RF,Training_CRE
FDR_10,12,3,15,cycloess_RF,Training_CRE
pi_05,6,0,6,cycloess_RF,Training_CRE
nominal_p05,118,69,187,cycloess_RF,Training_PLA
FDR_05,0,0,0,cycloess_RF,Training_PLA
FDR_10,0,0,0,cycloess_RF,Training_PLA
pi_05,2,0,2,cycloess_RF,Training_PLA
nominal_p05,37,75,112,cycloess_RF,Interaction
FDR_05,1,1,2,cycloess_RF,Interaction
FDR_10,1,1,2,cycloess_RF,Interaction
pi_05,1,4,5,cycloess_RF,Interaction
nominal_p05,46,42,88,rlr_RF,Baseline_CREvPLA
FDR_05,0,0,0,rlr_RF,Baseline_CREvPLA
FDR_10,0,0,0,rlr_RF,Baseline_CREvPLA
pi_05,0,0,0,rlr_RF,Baseline_CREvPLA
nominal_p05,83,110,193,rlr_RF,Training_CREvPLA
FDR_05,6,8,14,rlr_RF,Training_CREvPLA
FDR_10,7,13,20,rlr_RF,Training_CREvPLA
pi_05,1,7,8,rlr_RF,Training_CREvPLA
nominal_p05,136,125,261,rlr_RF,Training_CRE
FDR_05,5,0,5,rlr_RF,Training_CRE
FDR_10,11,4,15,rlr_RF,Training_CRE
pi_05,6,0,6,rlr_RF,Training_CRE
nominal_p05,119,76,195,rlr_RF,Training_PLA
FDR_05,0,0,0,rlr_RF,Training_PLA
FDR_10,2,3,5,rlr_RF,Training_PLA
pi_05,2,0,2,rlr_RF,Training_PLA
nominal_p05,37,74,111,rlr_RF,Interaction
FDR_05,1,0,1,rlr_RF,Interaction
FDR_10,1,1,2,rlr_RF,Interaction
pi_05,1,3,4,rlr_RF,Interaction
nominal_p05,47,38,85,vsn_RF,Baseline_CREvPLA
FDR_05,0,0,0,vsn_RF,Baseline_CREvPLA
FDR_10,0,0,0,vsn_RF,Baseline_CREvPLA
pi_05,0,0,0,vsn_RF,Baseline_CREvPLA
nominal_p05,128,91,219,vsn_RF,Training_CREvPLA
FDR_05,8,5,13,vsn_RF,Training_CREvPLA
FDR_10,22,13,35,vsn_RF,Training_CREvPLA
pi_05,1,8,9,vsn_RF,Training_CREvPLA
nominal_p05,146,135,281,vsn_RF,Training_CRE
FDR_05,9,3,12,vsn_RF,Training_CRE
FDR_10,13,4,17,vsn_RF,Training_CRE
pi_05,6,0,6,vsn_RF,Training_CRE
nominal_p05,75,97,172,vsn_RF,Training_PLA
FDR_05,0,0,0,vsn_RF,Training_PLA
FDR_10,3,6,9,vsn_RF,Training_PLA
pi_05,2,0,2,vsn_RF,Training_PLA
nominal_p05,65,58,123,vsn_RF,Interaction
FDR_05,1,0,1,vsn_RF,Interaction
FDR_10,1,1,2,vsn_RF,Interaction
pi_05,1,2,3,vsn_RF,Interaction
nominal_p05,47,35,82,cycloess_knn,Baseline_CREvPLA
FDR_05,0,0,0,cycloess_knn,Baseline_CREvPLA
FDR_10,0,0,0,cycloess_knn,Baseline_CREvPLA
pi_05,0,0,0,cycloess_knn,Baseline_CREvPLA
nominal_p05,86,102,188,cycloess_knn,Training_CREvPLA
FDR_05,1,3,4,cycloess_knn,Training_CREvPLA
FDR_10,8,12,20,cycloess_knn,Training_CREvPLA
pi_05,1,8,9,cycloess_knn,Training_CREvPLA
nominal_p05,140,116,256,cycloess_knn,Training_CRE
FDR_05,7,1,8,cycloess_knn,Training_CRE
FDR_10,11,2,13,cycloess_knn,Training_CRE
pi_05,7,0,7,cycloess_knn,Training_CRE
nominal_p05,102,69,171,cycloess_knn,Training_PLA
FDR_05,0,0,0,cycloess_knn,Training_PLA
FDR_10,0,0,0,cycloess_knn,Training_PLA
pi_05,2,0,2,cycloess_knn,Training_PLA
nominal_p05,37,65,102,cycloess_knn,Interaction
FDR_05,0,0,0,cycloess_knn,Interaction
FDR_10,2,4,6,cycloess_knn,Interaction
pi_05,2,4,6,cycloess_knn,Interaction
nominal_p05,48,41,89,rlr_knn,Baseline_CREvPLA
FDR_05,0,0,0,rlr_knn,Baseline_CREvPLA
FDR_10,0,0,0,rlr_knn,Baseline_CREvPLA
pi_05,0,0,0,rlr_knn,Baseline_CREvPLA
nominal_p05,88,98,186,rlr_knn,Training_CREvPLA
FDR_05,0,1,1,rlr_knn,Training_CREvPLA
FDR_10,7,11,18,rlr_knn,Training_CREvPLA
pi_05,1,6,7,rlr_knn,Training_CREvPLA
nominal_p05,132,118,250,rlr_knn,Training_CRE
FDR_05,6,1,7,rlr_knn,Training_CRE
FDR_10,11,4,15,rlr_knn,Training_CRE
pi_05,7,0,7,rlr_knn,Training_CRE
nominal_p05,110,80,190,rlr_knn,Training_PLA
FDR_05,0,0,0,rlr_knn,Training_PLA
FDR_10,2,4,6,rlr_knn,Training_PLA
pi_05,2,0,2,rlr_knn,Training_PLA
nominal_p05,38,61,99,rlr_knn,Interaction
FDR_05,2,2,4,rlr_knn,Interaction
FDR_10,2,3,5,rlr_knn,Interaction
pi_05,2,2,4,rlr_knn,Interaction
nominal_p05,44,38,82,vsn_knn,Baseline_CREvPLA
FDR_05,0,0,0,vsn_knn,Baseline_CREvPLA
FDR_10,0,0,0,vsn_knn,Baseline_CREvPLA
pi_05,0,0,0,vsn_knn,Baseline_CREvPLA
nominal_p05,123,82,205,vsn_knn,Training_CREvPLA
FDR_05,6,3,9,vsn_knn,Training_CREvPLA
FDR_10,18,8,26,vsn_knn,Training_CREvPLA
pi_05,2,7,9,vsn_knn,Training_CREvPLA
nominal_p05,140,131,271,vsn_knn,Training_CRE
FDR_05,10,3,13,vsn_knn,Training_CRE
FDR_10,13,4,17,vsn_knn,Training_CRE
pi_05,7,0,7,vsn_knn,Training_CRE
nominal_p05,69,101,170,vsn_knn,Training_PLA
FDR_05,0,0,0,vsn_knn,Training_PLA
FDR_10,2,7,9,vsn_knn,Training_PLA
pi_05,2,1,3,vsn_knn,Training_PLA
nominal_p05,67,52,119,vsn_knn,Interaction
FDR_05,2,0,2,vsn_knn,Interaction
FDR_10,2,1,3,vsn_knn,Interaction
pi_05,2,2,4,vsn_knn,Interaction
