uniprot_id,gene,pre_mean,post_mean,pre_sd,pct_miss,shift,effect_d
A0A087WW87,IGKV2-40,23.806899952702185,23.403464592129367,1.803331210650321,18.181818181818183,-0.4034353605728178,-0.22371672945611035
A0A0B4J1U7,IGHV6-1,20.908252309982004,20.42247468870618,1.6247325762774154,27.27272727272727,-0.48577762127582247,-0.298989278831865
A0A0B4J1X5,IGHV3-74,23.94453446094524,23.859801152932075,1.73510349068663,4.545454545454546,-0.08473330801316337,-0.04883472857266397
A0A0C4DH25,IGKV3D-20,19.709909515155857,19.310306907425478,1.7424100026570906,18.181818181818183,-0.3996026077303796,-0.2293390230318955
A0A0C4DH35,IGHV3-35,19.650214433649765,19.434291075227957,1.4937143586899873,18.181818181818183,-0.21592335842180788,-0.1445546514068301
B9A064,IGLL5,22.155749326278425,21.741435539588277,1.7071152537467533,18.181818181818183,-0.4143137866901476,-0.24269819262689932
O00533,CHL1,18.690463321605108,18.707578826415784,0.8559389191652911,13.636363636363635,0.017115504810675475,0.019996175460004158
O15090,ZNF536,19.22223945290433,19.203882591047403,0.6514760356403873,13.636363636363635,-0.018356861856926088,-0.028177340151709
O43497,CACNA1G,19.90891077836889,19.84217305395044,0.597867046922416,9.090909090909092,-0.06673772441845216,-0.11162636369070962
O94915,FRYL,20.410106584358072,20.17265663827872,1.0748168042181205,13.636363636363635,-0.23744994607935155,-0.2209213190075544
O95497,VNN1,19.592000890029247,19.533223372939432,0.6590864500582094,18.181818181818183,-0.05877751708981549,-0.08918028444466482
P00338,LDHA,17.601694554357604,17.587584247424864,0.9637583932466598,18.181818181818183,-0.014110306932739292,-0.014640917300035349
P00488,F13A1,24.13026416799058,24.085422787490963,0.4549761664900249,4.545454545454546,-0.044841380499615724,-0.09855764719622702
P00918,CA2,22.28489280401184,22.13922751824428,0.9673488829789274,27.27272727272727,-0.14566528576756,-0.15058195479482778
P01591,JCHAIN,22.02654798681307,21.78688075346612,1.9628461469110254,13.636363636363635,-0.23966723334694962,-0.12210189460040934
P01593,IGKV1D-33,19.212484709540906,19.149882164360967,1.800799125453446,4.545454545454546,-0.06260254517993857,-0.03476375809776956
P01782,IGHV3-9,17.762372433613084,17.276788777812772,1.7624054786101748,22.727272727272727,-0.48558365580031193,-0.2755232332704963
P01860,IGHG3,23.026457146016128,22.928148469150667,1.8837111994758124,9.090909090909092,-0.09830867686546085,-0.05218882644686595
P01861,IGHG4,22.99904327862375,22.391685537447795,2.0308480326522718,27.27272727272727,-0.607357741175953,-0.2990660706319559
P02654,APOC1,23.346723617864683,23.28112516329887,1.1016744649872798,9.090909090909092,-0.06559845456581215,-0.05954431790026971
P02741,CRP,20.188424730369295,20.14723801028429,0.5673722930425698,13.636363636363635,-0.04118672008500468,-0.07259205391249948
P04040,CAT,18.68657228286045,18.669180676854264,0.5441993005442634,13.636363636363635,-0.01739160600618561,-0.03195815575064495
P06733,ENO1,17.38588018502944,17.279274480964148,0.9363139730205811,22.727272727272727,-0.10660570406529146,-0.1138567907102548
P07339,CTSD,18.477017867772055,18.598889634863845,0.7985780338967671,27.27272727272727,0.1218717670917897,0.1526109683947858
P07359,GP1BA,18.971969651056096,18.965080789735428,0.6848151504388376,4.545454545454546,-0.006888861320668127,-0.010059446430549417
P07437,TUBB,21.110059469033633,20.810262487037008,0.8217816391617737,27.27272727272727,-0.2997969819966251,-0.36481343426268475
P07737,PFN1,20.886325341359196,20.74280877105534,1.1654627458822937,9.090909090909092,-0.14351657030385567,-0.12314127655381116
P07951,TPM2,21.332425328344,21.180247673815856,1.06934291220365,13.636363636363635,-0.15217765452814547,-0.14230949940514886
P08294,SOD3,20.389784104857235,20.514800991860373,1.4148215620293974,27.27272727272727,0.12501688700313807,0.08836229978274847
P08514,ITGA2B,19.850887833338607,19.614599149476888,1.204450108248067,18.181818181818183,-0.2362886838617193,-0.19617971906317733
P08519,LPA,24.858986277979408,24.7708148089614,1.7457448684913819,9.090909090909092,-0.08817146901800754,-0.05050650333241567
P09172,DBH,20.65564681492909,20.648407791413277,1.032033576540228,4.545454545454546,-0.007239023515811738,-0.007014329456295132
P0C7V6,SUPT20HL2,18.12187535148726,18.086634005959283,0.8779765253004628,9.090909090909092,-0.03524134552797875,-0.04013927993794412
P0DJI8,SAA1,22.435108017742717,22.40798699592684,0.7014138754056608,4.545454545454546,-0.02712102181587639,-0.038666218001734025
P10275,AR,28.28625746652341,28.302620887749722,0.5976220031403934,9.090909090909092,0.016363421226312624,0.027380888153926503
P12955,PEPD,19.6245142171052,19.642660020798477,0.2959369674105695,4.545454545454546,0.018145803693276008,0.06131644806679844
P13591,NCAM1,16.10139583111228,16.087623433254798,0.5133606637296698,13.636363636363635,-0.013772397857483298,-0.0268279181295739
P14618,PKM,19.021093635267764,18.887810002027404,0.9109034435368021,27.27272727272727,-0.1332836332403602,-0.14632026499192316
P15151,PVR,18.63380930606632,18.608130728534892,0.4095688267522998,9.090909090909092,-0.025678577531426328,-0.06269661129985435
P16109,SELP,18.723843861703102,18.72986551268344,0.4614056986533903,13.636363636363635,0.006021650980336801,0.013050664519122656
P18206,VCL,20.524888368629856,20.2953806141591,0.8214579010687919,22.727272727272727,-0.229507754470756,-0.2793907687443817
P19320,VCAM1,17.198797433726728,17.215577271836892,0.44791810485709654,9.090909090909092,0.016779838110164036,0.03746184386879709
P20742,PZP,24.058722308399034,23.94233748683936,1.5041755591039478,13.636363636363635,-0.11638482155967367,-0.07737449319347088
P21333,FLNA,20.99270390324659,20.711829674373632,0.8663481886595086,22.727272727272727,-0.2808742288729569,-0.3242047857311858
P22105,TNXB,19.122201995403184,19.102363276946956,0.406964643648528,4.545454545454546,-0.019838718456227866,-0.048748014762091785
P23443,RPS6KB1,20.51906758645663,20.48351645707087,0.6093126494657368,18.181818181818183,-0.035551129385758884,-0.05834628481278233
P23528,CFL1,19.62040071058591,19.48033901544142,0.8336951237210686,31.818181818181817,-0.14006169514448885,-0.16800109675506467
P26927,MST1,23.03131101834783,23.055065149851018,0.3073327732251348,4.545454545454546,0.023754131503189058,0.07729124119733273
P29317,EPHA2,20.33977704596832,20.276398290142087,0.6893142734849607,4.545454545454546,-0.06337875582623198,-0.09194464450272952
P30041,PRDX6,18.477580746719205,18.39230647785701,0.5328393784364783,27.27272727272727,-0.08527426886219658,-0.16003747529399692
P33908,MAN1A1,20.03918108212025,19.99648783440708,0.5183170100223461,9.090909090909092,-0.042693247713170734,-0.0823689882593861
P35542,SAA4,23.241073393825367,23.20805570437065,0.850173983558103,4.545454545454546,-0.0330176894547165,-0.03883639124845084
P35579,MYH9,20.938720583967047,20.774451351660282,1.1114803115790957,13.636363636363635,-0.16426923230676493,-0.1477932002892479
P39086,GRIK1,19.68025101891417,19.646755634272612,0.7541486137304104,4.545454545454546,-0.03349538464155799,-0.044414832874746575
P41222,PTGDS,21.0527133548834,21.059008131106076,0.30427790975622104,4.545454545454546,0.006294776222674159,0.020687588618304095
P43121,MCAM,17.43180429769473,17.423790142024387,0.45684248933425503,9.090909090909092,-0.008014155670341694,-0.0175424919035454
P49427,CDC34,23.377328828385036,23.35119825948507,0.6475094467515636,18.181818181818183,-0.026130568899965567,-0.0403555021954627
P51451,BLK,18.86148647062848,18.78692361903075,1.040886504867938,13.636363636363635,-0.07456285159773302,-0.07163398819085769
P62258,YWHAE,21.286406311958626,21.135580530382185,1.1733497634537537,13.636363636363635,-0.15082578157644022,-0.128542900228219
P62937,PPIA,21.324775827898446,21.28372985652652,0.7151614996393629,4.545454545454546,-0.04104597137192556,-0.05739398917954051
P63104,YWHAZ,20.88509415546998,20.627535037208858,0.7945694133388272,36.36363636363637,-0.25755911826112055,-0.32414929889994387
P69891,HBG1,20.26368155384112,20.34945185634062,1.147092273483028,22.727272727272727,0.08577030249950113,0.0747719294098882
P78312,FAM193A,23.35824554910189,23.360528540611867,0.2724834356026256,4.545454545454546,0.0022829915099755738,0.008378459794910099
P78357,CNTNAP1,24.026050160034554,24.05971661841802,1.5368141555716908,4.545454545454546,0.033666458383464715,0.02190665557146751
P80748,IGLV3-21,19.915567446569487,19.257939591220136,2.114845667872138,27.27272727272727,-0.6576278553493502,-0.31095784687259265
P98160,HSPG2,18.50650723311179,18.465742905677022,0.6916843386694579,9.090909090909092,-0.04076432743476843,-0.058934871235025735
Q02985,CFHR3,21.797379326297467,21.787180010193453,1.1988471669281697,9.090909090909092,-0.010199316104014144,-0.008507603292042686
Q06830,PRDX1,20.596590547920254,20.547383057990356,1.043881836886152,18.181818181818183,-0.04920748992989843,-0.04713894637412405
Q08830,FGL1,18.867154312313122,18.849110237257825,0.6417654604930514,18.181818181818183,-0.018044075055296815,-0.028116307539259016
Q0D2K0,NIPAL4,18.26682476175185,18.166012322613714,0.7387419865777063,13.636363636363635,-0.10081243913813509,-0.13646501886965767
Q12879,GRIN2A,18.018638173601197,18.024121407626257,0.71957653147614975,22.727272727272727,0.005483234025060568,0.007620084570868622
Q12913,PTPRJ,16.25568661012403,16.271495123742078,0.37443857266059327,4.545454545454546,0.01580851361804747,0.04221924441629833
Q13094,LCP2,26.30705361231017,26.20773763308553,1.7106764918295168,9.090909090909092,-0.09931597922464164,-0.05805655230488741
Q13103,SPP2,20.120290067494405,20.13964038756741,0.49129793734301286,4.545454545454546,0.019350320073005634,0.03938612113385627
Q13228,SELENBP1,18.011395886028073,18.019725083534865,0.8188385862054777,18.181818181818183,0.008329197506792951,0.01017196508214238
Q14126,DSG2,16.800328432759063,16.851945402023116,0.4176725622979717,27.27272727272727,0.051616969264053125,0.12358237989123422
Q15063,POSTN,16.72944256777162,16.77020356392689,0.4756593350231551,36.36363636363637,0.040760996155270846,0.08569367434633991
Q15848,ADIPOQ,20.238309961194712,20.246672210358216,0.949020772677463,27.27272727272727,0.008362249163504032,0.00881145008018286
Q1KMD3,HNRNPUL2,20.69697064880348,20.720073611848758,0.5569510183676459,22.727272727272727,0.023102963045278813,0.04148113978315494
Q5T890,ERCC6L2,27.67693602304456,27.520887211650507,1.5940035673340844,9.090909090909092,-0.15604881139405435,-0.09789740411625338
Q6U841,SLC4A10,26.197111463218487,26.155204367046448,0.4415950507985566,4.545454545454546,-0.04190709617203936,-0.09489937918519882
Q6UB99,ANKRD11,22.2801127254147,22.265866002127037,0.6788357976338717,22.727272727272727,-0.014246723287662633,-0.020986994700810644
Q6UX71,PLXDC2,20.359178483852524,20.35992939966737,0.39859558847470106,4.545454545454546,7.509158148444328e-4,0.0018839039782601447
Q6Y7W6,GIGYF2,16.878463793638627,16.677543133959837,1.4379225339417465,27.27272727272727,-0.2009206596787898,-0.1397298219731005
Q6ZUJ8,PIK3AP1,18.932838382450267,18.97501830873671,0.5599162646978731,4.545454545454546,0.04217992628644396,0.07533256121645966
Q7Z2W7,TRPM8,22.993691006421972,23.001045428807178,1.320207725063999,13.636363636363635,0.007354422385205339,0.005570655470031296
Q7Z695,ADCK2,21.10415962254853,21.007956052612275,1.4626159019398,13.636363636363635,-0.09620356993625379,-0.06577500614389836
Q86SQ4,ADGRG6,21.63894419790251,21.617790156171633,0.4959489407563332,13.636363636363635,-0.021154041730877537,-0.042653668538170784
Q86UD1,OAF,19.67050116600145,19.718939895055883,0.656677762889906,9.090909090909092,0.04843872905443192,0.07376331557393213
Q86XX4,FRAS1,24.428876792064166,24.37199507245215,0.5307319202762967,4.545454545454546,-0.05688171961201505,-0.10717599119043504
Q8N3E9,PLCD3,24.892140049154243,24.8172601775581,1.1591886564439207,9.090909090909092,-0.07487987159614207,-0.0645967946458805
Q8NB25,FAM184A,25.07423335209849,24.969234608815018,1.3666295777124928,9.090909090909092,-0.10499874328347047,-0.07683043378822565
Q8NBP7,PCSK9,17.773201599916103,17.753285321660655,0.5758665113099816,13.636363636363635,-0.019916278255447395,-0.03458488706026998
Q8WZ19,KCTD13,21.881831229278088,21.88463840520171,0.7369053082287857,9.090909090909092,0.00280717592362123,0.003809411999444698
Q92611,EDEM1,26.397267000589025,26.31468301909198,0.422816190450937,18.181818181818183,-0.08258398149704504,-0.19531887227158576
Q92783,STAM,19.55225840820696,19.268977420447193,1.6589055997846496,36.36363636363637,-0.28328098775976684,-0.17076377811765836
Q969M1,TOMM40L,22.63368918820582,22.652651162902874,0.671245726842814,9.090909090909092,0.018961974697052852,0.028248931708273188
Q9BT09,CNPY3,22.863361690742003,22.754481792804594,0.6011528935652786,9.090909090909092,-0.10887989793740971,-0.18111847934669645
Q9BWP8,COLEC11,21.072989129465647,21.104636767142946,0.3952694115710503,9.090909090909092,0.031647637677298945,0.08006599233548391
Q9BXR6,CFHR5,18.93201529301556,18.895299630214357,0.6033950032546009,4.545454545454546,-0.03671566280120331,-0.060848470078747455
Q9GZV1,ANKRD2,27.948683027099904,27.95147534200087,0.5396694384594365,4.545454545454546,0.0027923149009652093,0.005174120863572099
Q9H0Q0,CYRIA,23.469853551961098,23.385105104167664,0.47446980803207695,27.27272727272727,-0.08474844779343371,-0.1786171561578144
Q9H4B7,TUBB1,18.37751590993917,18.268168455158317,0.44120995250087364,36.36363636363637,-0.10934745478085262,-0.24783542202764816
Q9NQ79,CRTAC1,19.492176220122605,19.499794930211607,0.600897585491698,4.545454545454546,0.007618710089001723,0.012678882846180088
Q9NQX6,ZNF331,30.266422363012996,30.26475072616665,0.9137126488853156,18.181818181818183,-0.0016716368463463027,-0.0018294995132064958
Q9NYW8,RBAK,21.9893735379997,21.714941369285736,1.322110872349836,13.636363636363635,-0.2744321687139646,-0.20757122148629353
Q9UGU0,TCF20,20.767787172731566,20.79568696722055,0.7180842864601003,4.545454545454546,0.027899794488984497,0.03885309150339516
Q9UIV8,SERPINB13,18.062320276854944,18.036155222762744,0.5978074587000931,4.545454545454546,-0.026165054092199824,-0.04376836339428521
Q9UNN8,PROCR,18.75795224220469,18.755365198697845,0.5388906783152052,4.545454545454546,-0.0025870435068462427,-0.004800683349978161
Q9UPQ9,TNRC6B,19.488017016239983,19.458631580884266,0.45780884612004197,4.545454545454546,-0.02938543535571725,-0.06418712876511805
Q9UPR0,PLCL2,19.376917502031763,19.186822749522722,1.674228404509254,4.545454545454546,-0.19009475250904018,-0.1135417079276948
Q9Y219,JAG2,24.695687749427037,24.642874706526516,0.48779053499343317,4.545454545454546,-0.05281304290052091,-0.10826992143509284
Q9Y490,TLN1,21.13280608497835,20.87774551838248,0.7660886779318072,22.727272727272727,-0.2550605665958692,-0.33293869749446053
Q9Y5E4,PCDHB5,20.532503602414092,20.524521429955758,0.37036617666844684,18.181818181818183,-0.007982172458333991,-0.021552109671936003
Q9Y6Z7,COLEC10,19.911247538802307,19.886665080456297,0.39064121765093685,9.090909090909092,-0.024582458346010583,-0.06292848075232194
