"uniprot","uniprot_id","protein","gene","description","n_seq","sum_spectra","is_keratin","CR006_T1","CR008_T1","CR009_T1","CR009_T2","CR010_T1","CR010_T2","CR015_T1","CR015_T2","CR017_T1","CR017_T2","CR018_T1","CR018_T2","CR022_T1","CR022_T2","CR072_T1","CR072_T2","CR149_T1","CR149_T2","CR163_T1","CR163_T2","CR383_T1","CR386_T2","PPS02","PPS28","PPS31","PPS32","PPS37","PPS40","PPS44","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR","Pi.Val","adj.Pi.Val","DE.adj","DE.nom","DE.pi"
"A0A0B4J1X5","A0A0B4J1X5","HV374_HUMAN","IGHV3-74","Immunoglobulin heavy variable 3-74",2,2,FALSE,22.5794244694422,27.0263268857009,22.1306870885681,26.3112470850739,24.3396412494148,22.8159116654612,22.5409034229334,26.8961247030568,24.2988640618989,24.0543662776133,22.6558186226945,21.2164887724816,24.1392087891415,22.2779457925915,NA,25.4895115227128,22.0680449074185,23.6856917852482,25.0013834025056,26.5897104149458,23.1679329693426,23.0554542219826,24.3037068405221,20.9632705049232,21.2084417398338,21.6201279096135,22.575986683635,NA,23.9446680977564,2.20600415808953,0.402436418490426,4.00957189768864,23.5909959217227,2.51355411042861,-3.36026874170277,0.018444829088246,0.196552709971621,1,0,1.55858818428408,0.0276319679007152,"NDE","UP","UP"
"A0A0B4J1Y9","A0A0B4J1Y9","HV372_HUMAN","IGHV3-72","Immunoglobulin heavy variable 3-72",5,5,FALSE,20.5536005175454,24.7725411006967,19.6845163253806,24.040433746902,22.2272305622828,20.7830864375176,20.9349783277137,24.8877609680291,22.6137344205934,22.3159041059583,21.516039426146,19.80655559911,22.1842302367101,20.1479101111171,20.2775396498588,23.2624700577577,20.3015777292472,21.6673487566913,23.615976651255,25.584999981223,22.0919992547681,20.9542994263302,22.1453410445951,19.8800791705378,19.4401241305327,19.3121603351538,20.7564832409078,NA,22.1045459602801,2.13335942429784,0.343132235485003,3.92358661311067,21.70940954553,2.44453426886124,-3.49086472072512,0.0212784154098062,0.219876959234664,1,0,1.4033670889143,0.0395032576259534,"NDE","UP","UP"
"A0A0C4DH35","A0A0C4DH35","HV335_HUMAN","IGHV3-35","Probable non-functional immunoglobulin heavy variable 3-35",1,1,FALSE,18.7008935491183,21.9742415610635,NA,21.4229110505668,19.1405366967849,NA,17.8041706759512,21.8303640122824,20.0105927080724,19.542793950424,18.9571471640976,NA,19.5458468901227,18.2669035241925,17.0064241021777,20.3404513581095,18.2637339964787,19.5671523332302,20.4626293519666,22.2319737256805,NA,18.3937627506993,19.7653434801153,NA,NA,17.7622492397944,16.9723478176625,NA,18.8926507484674,2.03813097880508,0.295216199285205,3.78104575832496,19.4025054857754,2.43091351493315,-3.44236316796488,0.024042981030112,0.230983587064369,1,0,1.2971050318734,0.0504539262597194,"NDE","UP","NDE"
"O94915","O94915","FRYL_HUMAN","FRYL","Protein furry homolog-like",1,1,FALSE,18.9417443064612,21.1100717132969,NA,22.0681461825999,20.9366716964777,18.1252291072,18.932108040584,21.3552559936955,19.9256987042843,21.303181599009,20.6311065947298,21.0402045202772,NA,NA,19.0588721670732,20.8631039632645,19.8810929895405,20.0366989642743,20.1990268890332,21.5958239496685,19.64236790105,21.882833604994,19.8159265419049,18.954956367761,18.7979185287561,NA,16.629395071052,NA,18.9710308565796,2.33478505644186,1.1695662253995,3.50000388748422,20.0291027605653,4.14369337999808,0.169449026562697,0.00038962131322947,0.0189801239730357,1,1,4.0198016618752,9.55428821581363e-05,"UP","UP","UP"
"P01780","P01780","HV307_HUMAN","IGHV3-7","Immunoglobulin heavy variable 3-7",3,3,FALSE,22.1521586086332,25.7658402736785,20.47801597875,25.4673680775103,23.9538569424637,21.7925589375768,22.9071901328486,26.9573769586385,23.6595689295526,23.6288342709724,22.7908636435659,21.4326717896566,23.4285778187759,20.9973282627776,20.986217440387,24.8333950790744,21.3564294666879,23.2436535050021,24.1929830187742,26.1254613247201,23.1873186385241,22.1291986100268,23.4240017046243,20.4147862717093,19.9145666736308,20.4424886359421,22.396344795213,NA,22.7997217808498,2.56875681794307,0.707321993284534,4.43019164260161,22.8878134846631,2.83084053066418,-2.69682126504493,0.00863824387960528,0.117825646517816,1,0,2.38575901521388,0.00411377926449514,"NDE","UP","UP"
"P01834","P01834","IGKC_HUMAN","IGKC","Immunoglobulin kappa constant",6,6,FALSE,26.0569797113778,29.64909431617,24.7603721778059,29.57484281355,28.3566284857923,25.833905051035,25.6383570462568,30.1933283112761,28.0637857134191,28.3438892706874,27.4071338115336,25.5524864395971,27.0673846568779,25.1424470646975,25.3090316446757,28.0893355780429,24.7381468480448,26.3533173628826,28.4578534534723,30.6089123129202,27.0981642550933,26.5777551940059,27.5850708885946,25.5467587913883,25.1726339554919,24.5610942861157,26.6348178301202,23.4207972171423,27.6308599926922,2.31626385162495,0.539956484417036,4.09257121883286,26.8767304993365,2.67049755000586,-3.06660277855234,0.0124441015474929,0.138730066556002,1,0,1.98695924252012,0.0103048282420828,"NDE","UP","UP"
"P01857","P01857","IGHG1_HUMAN","IGHG1","Immunoglobulin heavy constant gamma 1",17,17,FALSE,26.8555274911219,31.290378565708,25.9852224037791,30.7310433008116,29.478188327355,26.9590338965175,26.8775819862212,31.5051812891758,29.6160563439934,29.2565572157921,28.7889667991384,26.7491846564057,28.2809044418725,26.4042382586535,25.3939201830147,28.8271786823958,26.4608707296662,28.4468055807651,29.6546205089506,31.3689035254413,28.0557236296325,27.9572011903975,29.0646058632756,26.1807033213617,26.0905703209979,26.0897868661779,27.4112574924024,23.9689614717875,28.440396077909,2.57997918535875,0.767749737692392,4.3922086330251,28.0065369110594,2.91558220213724,-2.53934973237776,0.0068957576169402,0.110139400617425,1,0,2.47176786992094,0.00337467636663947,"NDE","UP","UP"
"P01859","P01859","IGHG2_HUMAN","IGHG2","Immunoglobulin heavy constant gamma 2",9,9,FALSE,25.2140787750131,29.9798284229426,24.2319743509171,28.9552288969379,26.999644902004,24.3858574297959,24.7986968132072,29.1353827098536,27.6108244310797,27.1574575994671,26.3694740306495,24.2909643354679,27.0178496651447,24.7710357880303,23.9153036086988,27.4760163220383,24.2182278185014,25.823644091665,28.5776290318754,30.3354624370162,26.1103739068576,26.0443850040911,27.1552955618306,24.2306821152519,23.6400929299519,22.5945433886298,25.196905713168,22.5741160703602,26.9746004317338,2.78089507896394,0.81733258016905,4.74445757775884,26.0615716062821,2.90042837961872,-2.5726643808446,0.00715636559792419,0.110139400617425,1,0,2.66425680672634,0.00216642267836292,"NDE","UP","UP"
"P01871","P01871","IGHM_HUMAN","IGHM","Immunoglobulin heavy constant mu",16,16,FALSE,23.6594331074497,28.256028911903,22.4180805660305,27.4943604806762,25.668138209228,24.9400864733626,24.5884150437682,28.9773088072426,24.3702244854513,24.2217673402978,24.7359375687858,22.7174304948369,24.6079994938081,22.1731306943073,23.6870390290907,27.3245831071003,23.9525068432979,24.939934646681,26.3092285220769,27.6732836952477,24.3245901047871,23.2289745690481,24.6202922409485,21.424958340583,22.6482628604317,21.3948213850298,23.7195567573142,21.3702553727878,24.868778793041,3.06974679963048,1.19097690800015,4.94851669126081,24.4936347567108,3.34619491523373,-1.55892835384362,0.00233625940959442,0.0468626152159822,1,1,4.08022603275152,8.31330984260143e-05,"UP","UP","UP"
"P01876","P01876","IGHA1_HUMAN","IGHA1","Immunoglobulin heavy constant alpha 1",12,12,FALSE,25.1669990517497,28.8096845882032,22.9923791016682,27.1469260310843,27.2552744668116,24.533006111013,24.1932220980977,28.3773635336855,26.7220237906124,26.4350133285838,25.6322144019336,24.0178407054084,26.9784484411644,24.9725744094598,24.1420962368963,26.9962295811778,23.9866077832026,25.0698282339519,26.5944317922084,28.4567673651026,25.0021558841729,25.9108493327077,25.7723238551806,23.2923018920226,24.2651261703739,24.8590149310968,25.5591884320276,23.0498246317229,26.503579456728,1.8775350692194,0.265841130717132,3.48922900772166,25.6101136426913,2.38576551346537,-3.64472748862796,0.0240121059848068,0.230983587064369,1,0,1.19489876319483,0.0638412286810053,"NDE","UP","NDE"
"P02768","P02768","ALBU_HUMAN","ALB","Albumin",68,68,FALSE,32.3853454138211,34.0260270656877,31.6457234573719,34.5339556919679,34.2088233925091,32.2701149996139,32.4372472759299,34.120448960699,32.9308153816066,34.4434309465599,33.4270939577712,34.1941817302639,32.5491843254293,30.8691659125819,32.2894150229204,33.0835525548093,33.0294781781048,33.4100236802814,33.2620128503693,34.0538272053522,32.7920787137893,34.440090260558,32.6019786435968,31.5071688479959,32.6401483773572,30.727706675338,31.0546913679101,30.3188220735879,33.0509870009868,2.21184845088592,1.27162687377715,3.15207002799468,32.8380531022335,4.81778510908748,2.08524935535941,4.51344329818246e-05,0.00534906724438146,1,1,5.02470465925748,9.44703100579707e-06,"UP","UP","UP"
"P0DOY2","P0DOY2","IGLC2_HUMAN","IGLC2","Immunoglobulin lambda constant 2",3,3,FALSE,23.4689956629345,27.9991350854674,22.1814211947964,26.6529204131707,26.2649010839622,23.991153002217,23.0979966000743,27.9882475535305,25.5171223421109,25.472225229007,25.1361361432576,22.9564890630882,24.935691498162,23.2681066944856,22.6163978757131,25.9042267685487,23.0951688425456,24.6354337545451,26.0237945408682,27.9839800649966,24.6795403198946,24.3917309867164,25.3093939959097,22.7430547396893,22.5122834865195,22.8421291539251,23.3383175327996,21.0385168970969,25.3427728274821,2.44572419862493,0.692908175561039,4.19854022168881,24.5305959777074,2.85754723133162,-2.66644625333051,0.00794517830139099,0.11288774169893,1,0,2.31696468223961,0.00481986992249212,"NDE","UP","UP"
"P13521","P13521","SCG2_HUMAN","SCG2","Secretogranin-2",1,1,FALSE,21.9006267742933,22.375658451577,20.3048115390041,21.7550356774165,20.4494210317745,19.4379402864963,21.5612934299297,21.1821336039926,20.7792107226263,20.4746675514639,20.4611802764196,21.5272596581055,20.7500006783867,19.908544437839,20.1207637007758,20.9583592965361,20.3350907589402,20.0491201619691,20.6853203658331,20.491000899464,19.4967090830005,19.6855395023053,18.6497350795068,18.8376000679011,20.787379294846,NA,NA,19.2876907006555,18.853896096524,1.5218076264634,0.667061469418992,2.37655378350781,20.4113329306512,3.65878567486954,-0.829223650732767,0.00112409204301084,0.0273796704761925,1,1,2.37793365634951,0.00418857545705676,"UP","UP","UP"
"P32119","P32119","PRDX2_HUMAN","PRDX2","Peroxiredoxin-2",3,3,FALSE,23.0274522260379,22.1075743674534,21.0942189505593,21.7448664898633,21.7846631124698,19.6832483705997,20.9039430440875,21.8639261040673,22.0191660827683,20.566512873008,22.3085030929538,22.0586786339804,21.5253034917846,21.4857938111338,21.0201177235637,20.6506193205813,21.0089808486546,21.6066196476689,21.8534973498019,21.8346667230172,23.9388650235617,21.6065970941732,18.9696716937436,20.5868515990297,22.2557334903932,19.5321726232182,20.3269453822303,20.5850004371158,22.319489466585,0.948543246778311,0.0776179930466377,1.81946850050998,21.388609623245,2.23048097926646,-3.94226656440938,0.033866352289093,0.262464230240471,1,0,0.551037110498229,0.281166056351354,"NDE","UP","NDE"
"P35542","P35542","SAA4_HUMAN","SAA4","Serum amyloid A-4 protein",2,2,FALSE,23.4416627009689,24.3599899486952,22.1368257120611,24.4612473531139,23.1039384121667,23.4965832190303,24.407329904324,24.1897636818318,22.4708232914042,23.6955123341107,21.5172831659798,23.7860937233359,23.0758014864134,21.944442553455,22.8720681115769,23.3857359511359,21.8833662013293,23.315239297895,22.8916551450831,23.4810083531194,NA,23.6056524938787,21.3142135016924,22.5845875368367,23.1766682193101,NA,23.4136174230302,22.8220097821595,22.741868637769,1.0122055859246,0.13592202098603,1.88848915086316,23.0953699311743,2.37376889094246,-3.63229985988788,0.0252374269250719,0.232593583282419,1,0,0.641133316458827,0.228489729509529,"NDE","UP","NDE"
"P42702","P42702","LIFR_HUMAN","LIFR","Leukemia inhibitory factor receptor",1,1,FALSE,27.3695398486919,29.1079331361167,26.6599577996968,30.0445561519366,28.4848938135132,27.6323026344924,27.1693149579748,29.4536730310621,27.3989822739422,29.1859888897087,28.6378109199304,28.9882807511008,27.0438657522501,25.6814844249897,27.8469817071986,28.1272999602656,28.1668443867922,28.2905833788563,27.7339033982198,28.2571460454289,28.6196004877541,28.7715485137887,27.3378832069764,25.9673636580842,27.9012547413306,NA,NA,24.7072665420331,28.1320820287059,2.15574262930472,0.973264494955584,3.33822076365385,27.8784571274385,3.74643465262838,-0.624219785790541,0.00089680250992325,0.0265998783601928,1,1,3.3955540834214,0.000402203565794133,"UP","UP","UP"
"Q02388","Q02388","CO7A1_HUMAN","COL7A1","Collagen alpha-1(VII) chain",2,2,FALSE,21.4038596066017,23.449914278177,21.1884374006653,24.4536550262766,23.1008706800269,22.0417242666611,21.5580748271205,24.123823348213,22.2820329350736,23.2051656662076,23.0164868228538,24.065286143764,21.6170997457252,19.7067697990889,22.4058604684089,22.20880364228,21.6411895019227,22.4651949990615,22.3805637907732,22.8765191922183,23.0032997645298,24.0161683982102,21.2119615564341,20.6045524536534,21.8571084894272,19.9671001373609,20.0830319325511,19.3661855783465,22.424492870351,2.48527207974782,1.42546883132607,3.54507532816957,22.1284563214477,4.80253972557659,2.04647048024666,4.70592426191917e-05,0.00534906724438146,1,1,5.6458471165281,2.26023129309099e-06,"UP","UP","UP"
"Q13075","Q13075","BIRC1_HUMAN","NAIP","Baculoviral IAP repeat-containing protein 1",1,1,FALSE,21.0280065894652,25.7565400200438,20.5457310339967,25.4425747026933,23.3195654847063,21.3578701269304,21.2798651173772,25.7001774342949,24.2057696337174,23.6592978765016,22.9065833247853,21.3923077969266,22.9016152681875,20.8735860073538,19.7420955209076,23.8965208116317,20.6229865304733,22.3812011268381,24.4545670040698,26.1315841775777,22.6751292748239,22.3641172818023,23.2215651642284,20.7929242580262,NA,20.2963423614331,22.0697742533691,18.4547227795143,23.2804959660604,2.57267780011759,0.630749207392032,4.51460639284315,22.5269113188477,2.71764290526087,-2.956566587299,0.0113133243643668,0.137780128866039,1,0,2.21459555866458,0.00610104799322046,"NDE","UP","UP"
"Q5T890","Q5T890","ER6L2_HUMAN","ERCC6L2","DNA excision repair protein ERCC-6-like 2",1,1,FALSE,NA,30.1932759956983,26.5636825308928,24.7456545268215,29.8884913308194,NA,26.9952204690001,28.3407365296286,27.240293332171,27.769299092868,27.8456671137403,29.1616795725396,26.8449476863475,26.4099395840295,27.1716934428814,28.5464324692463,28.5337771497293,28.2809828671002,28.4380658599636,27.2830306802084,23.6156217965208,29.2385458667224,27.7326789624168,26.2666832281511,24.6104033827085,25.9242840318603,25.7928031803118,24.5862423603741,25.6338448332996,2.01538835088152,0.655756673897843,3.3750200278652,27.1723695509649,3.04615389342423,-2.27191569559935,0.00524172585062459,0.0893714257531492,1,0,2.11374194993498,0.00769587579727683,"NDE","UP","UP"
"Q66K66","Q66K66","TM198_HUMAN","TMEM198","Transmembrane protein 198",1,1,FALSE,27.5395540891389,29.3646289249059,27.0454844300981,29.9276509428491,28.8969293967862,27.9876661637446,27.6453698100766,29.4212727165844,27.8979984867672,29.6678681523502,28.9735899798977,29.1552305460113,27.8531585907674,26.5273873406125,28.272560918247,28.3702020529026,28.0331551474911,28.608323233038,28.2154025398841,28.8765041723584,28.327123929655,29.0294950188737,27.7243927883527,26.6600450993529,28.0196958862813,NA,NA,25.447402498173,28.2258910364595,1.94388577538512,0.943520621045578,2.94425092972467,28.2116290330244,3.99325052016972,-0.0408946845916489,0.00047222248138338,0.0201284832689669,1,1,3.29719757040926,0.000504431767907049,"UP","UP","UP"
"Q6L9W6","Q6L9W6","B4GN3_HUMAN","B4GALNT3","Beta-1,4-N-acetylgalactosaminyltransferase 3",1,1,FALSE,19.5156895910676,21.5454294431194,19.1427154733875,21.8259291691193,20.8018413368632,19.3890521306081,19.8944249304315,20.4019517209399,20.3659232781319,21.8354014690924,21.2776821523481,21.6096864426958,19.9210877283397,17.9707795128032,20.0592642634379,20.7839722817172,20.4434143149051,20.887724484494,20.0899876273638,21.3080369861197,17.9358021323515,21.6830094517413,20.6206083482687,19.2993883559122,19.9899263130811,18.3194468457066,17.4491752592834,17.9497864869704,20.3607046975317,1.93407401619412,0.89236872679571,2.97577930559252,20.0923393871666,3.80233600865153,-0.463890063162242,0.00070788174719497,0.0241387675793488,1,1,3.12794871514665,0.00074481992281355,"UP","UP","UP"
"Q7Z2W7","Q7Z2W7","TRPM8_HUMAN","TRPM8","Transient receptor potential cation channel subfamily M member 8",1,1,FALSE,21.4684851996811,24.0888771511873,20.7448271349666,24.012516169901,24.3899364038867,NA,21.8081456950143,NA,22.4359527865659,24.1288467772389,22.9738657632251,23.8017643318886,21.3792753866756,20.5628011679966,22.6834407362851,23.3621163240303,22.5670048117426,23.2790385344069,23.6850786538682,23.9255626030144,NA,25.2041837696494,23.2870481170979,22.1449856403373,21.0204265913627,21.257272661552,20.7764970716457,19.8715993978015,20.8756956826933,2.38096269852569,1.23765228680645,3.52427311024492,22.528278637066,4.28785336499724,0.59661532584558,0.0002336180882624,0.0132772946829136,1,1,4.46880604516551,3.39776982265748e-05,"UP","UP","UP"
"Q7Z695","Q7Z695","ADCK2_HUMAN","ADCK2","Uncharacterized aarF domain-containing protein kinase 2",1,1,FALSE,17.5290118242545,23.2421743496069,19.5083894429756,NA,23.0376891154423,NA,20.1994282508634,21.1862278877581,21.6091636552638,21.0162706192917,21.3436193580748,22.7774319897389,20.0347688146009,18.9722925582778,19.898359880017,21.6185874869153,21.495911164512,21.3193800050012,22.7054173211558,21.1146462951383,NA,22.2772353696443,20.6221919175806,20.1269003778995,17.1246252971309,18.8586966186679,18.6326364507011,18.1545666712252,18.8532625032497,2.30065439189494,0.920806247652017,3.68050253613786,20.509957124038,3.43298243427044,-1.41039651680155,0.00207688321491792,0.0442635735179382,1,1,3.11497912883394,0.000767398367826978,"UP","UP","UP"
"Q7Z6Z7","Q7Z6Z7","HUWE1_HUMAN","HUWE1","E3 ubiquitin-protein ligase HUWE1",1,1,FALSE,22.0919340878743,26.5985902260316,20.9798170938289,26.2454326347223,24.6258536064623,22.0571311357424,22.489827184151,26.7946846205748,24.8866494365466,24.5663536225439,24.1204061081125,21.9465806644174,23.2426250725158,20.9697832612747,20.5414679485697,24.122940397443,21.5933459767012,23.5905705834253,24.8964356240085,26.6827633292554,23.6444842413746,22.8412851293576,24.0839677079254,21.3351778469756,20.9576579026461,21.2861986687425,22.8242703351705,NA,23.2512025649519,2.1556038463108,0.194975592287293,4.1162321003343,23.3309798932624,2.25534996181267,-3.8535939434499,0.0323798963965072,0.262464230240471,1,0,1.2522546746122,0.055942945028424,"NDE","UP","NDE"
"Q86UK0","Q86UK0","ABCAC_HUMAN","ABCA12","Glucosylceramide transporter ABCA12",1,1,FALSE,18.7878700499653,20.7695507818492,19.0474974317686,22.3478039986441,21.6720250706967,20.9315877454573,20.2133556052999,21.3697714422202,20.8041002297105,21.9462313459801,21.4357367113754,22.0881941789548,19.7641752412135,18.5533037133083,20.1943880419061,21.0619011398441,20.0019661148377,20.455148858013,21.0724288296293,21.4646025238226,19.5183951008765,21.8195178095679,20.6637444640295,19.4797029554576,20.1654028063661,18.7420644896203,18.7186255446234,18.1158000543162,21.5242967961304,1.82226337787552,0.81279112281792,2.83173563293311,20.438937554327,3.69691130799428,-0.721052318554506,0.00093606610065194,0.0265998783601928,1,1,2.87028412840272,0.00134808063946793,"UP","UP","UP"
"Q8NB25","Q8NB25","F184A_HUMAN","FAM184A","Protein FAM184A",1,1,FALSE,22.9419285666782,25.7817547542514,23.0270087636352,27.0147731687653,26.2677159316323,24.2886265031027,23.926270046781,25.8385727446291,24.2373285297807,26.2210489257798,24.7339556874941,25.8088479732542,NA,22.0998784469518,24.6486561683556,25.5658665525635,24.6326020420973,25.4303538739717,24.967142101996,26.4838690620021,NA,27.0572474292515,24.3822147280039,23.548121054113,23.5680164741832,22.4528407195574,22.2583988500095,NA,24.6863283767171,2.37219424458259,1.13622115307154,3.60816733609364,24.6872833644445,3.95177968259882,-0.193635965852291,0.00055635750122126,0.0210797675462725,1,1,3.97611586098198,0.000105653560928592,"UP","UP","UP"
"Q8NET5","Q8NET5","NFAM1_HUMAN","NFAM1","NFAT activation molecule 1",1,1,FALSE,23.4023810706136,21.5921789056492,21.7908159186313,23.3683629798976,19.7374139542256,22.1078489072915,22.3326477397968,23.3347821231733,21.5166281381768,22.119527820656,22.4415244008958,22.9247426384799,22.4912342756815,21.2872059668535,22.4268040303309,22.1730111507094,22.0877901993115,22.1719970906641,21.4585161962218,21.7653651639303,22.498373798679,21.9567891888487,21.6256225689662,18.9415093652548,22.7862152285784,21.1969011122183,21.6813269260911,21.7864498842879,22.4012130836496,1.22153950630232,0.319633083559892,2.12344592904476,21.9794889595781,2.77375634678725,-2.84754482534252,0.00972879594046498,0.123962447846279,1,0,1.10758191043879,0.0780581204145977,"NDE","UP","NDE"
"Q9NQX6","Q9NQX6","ZN331_HUMAN","ZNF331","Zinc finger protein 331",1,1,FALSE,29.5446835269895,NA,28.317527087404,31.9324264191257,30.941539434234,28.9661133255267,29.43440298775,31.1402051106528,NA,30.4854504355673,29.7687311173666,31.5239033551372,29.9709983159785,NA,29.6036158934554,30.2440207582571,30.037110661298,30.6469150188336,NA,31.0656762725234,29.9272699874128,30.8588634686585,29.5072195833022,27.1486423611173,30.1953284039296,NA,NA,27.1904902110369,29.8976016532125,2.48043170587109,1.3410137593739,3.61984965236828,29.9282058864682,4.51307570155488,0.933535551067636,0.0001700270755337,0.0115958465513987,1,1,4.80136555200254,1.57991763970943e-05,"UP","UP","UP"
"Q9NYW8","Q9NYW8","RBAK_HUMAN","RBAK","RB-associated KRAB zinc finger protein",1,1,FALSE,20.8480550400454,22.9966645609123,NA,24.214882360332,22.9716233670757,20.1691196078772,21.6709404658058,22.786814439214,20.969836279549,23.0833068809465,20.5780585800418,23.2063732508233,20.4507541301482,NA,21.1975177232014,22.5839166683356,20.1023852392992,20.8315009910121,21.5849769025902,23.1516488209842,NA,24.0464636262935,NA,19.1309927704386,21.0612009054413,NA,19.6347318902687,18.5722133996656,20.5202485768263,3.21237249935177,1.93093908306409,4.49380591563944,21.5151761032137,5.18415592541467,2.52840581832023,2.90671241509363e-05,0.00534906724438146,1,1,7.29761709410893,5.03944727635061e-08,"UP","UP","UP"
"Q9UPR0","Q9UPR0","PLCL2_HUMAN","PLCL2","Inactive phospholipase C-like protein 2",1,1,FALSE,18.2999817145071,20.7389124573559,17.0553620946665,21.9279013120794,21.0295798181997,17.83096392519,18.2815291033565,20.9143314929801,19.6135507534097,21.5965246335538,16.5107389188533,21.2147306099131,17.8435591252527,NA,19.1178242392133,19.7856392580549,17.4073720850394,16.7041142397822,19.6721966377927,21.3001241354369,19.5518014516889,20.2504584769507,15.0245699998136,16.1412596755944,19.4863534156484,NA,15.5746694406298,16.3130713442475,19.9079785479955,3.39546334821718,1.49910082565192,5.29182587078244,18.8553740336002,3.67952750550259,-0.794645699059948,0.00106568619961249,0.0273796704761925,1,1,5.30565521832138,4.94703270693059e-06,"UP","UP","UP"
